GO:0000002,mitochondrial genome maintenance,HP:0000590,Progressive external ophthalmoplegia
GO:0007507,heart development,HP:0004814,Fava bean-induced hemolytic anemia
GO:0007507,heart development,HP:0005116,Arterial tortuosity
GO:0007507,heart development,HP:0005547,Myeloproliferative disorder
GO:0007507,heart development,HP:0010445,Primum atrial septal defect
GO:0007517,muscle organ development,HP:0000006,Autosomal dominant inheritance
GO:0007517,muscle organ development,HP:0000149,Ovarian gonadoblastoma
GO:0007517,muscle organ development,HP:0000501,Glaucoma
GO:0007517,muscle organ development,HP:0001644,Dilated cardiomyopathy
GO:0007517,muscle organ development,HP:0001684,Secundum atrial septal defect
GO:0007517,muscle organ development,HP:0003236,Elevated serum creatine phosphokinase
GO:0007517,muscle organ development,HP:0003391,Gowers sign
GO:0007517,muscle organ development,HP:0003458,EMG: myopathic abnormalities
GO:0007517,muscle organ development,HP:0003560,Muscular dystrophy
GO:0007517,muscle organ development,HP:0004383,Hypoplastic left heart
GO:0007517,muscle organ development,HP:0004814,Fava bean-induced hemolytic anemia
GO:0007517,muscle organ development,HP:0005116,Arterial tortuosity
GO:0007517,muscle organ development,HP:0009183,Joint contracture of the 5th finger
GO:0007519,skeletal muscle tissue development,HP:0000006,Autosomal dominant inheritance
GO:0007528,neuromuscular junction development,HP:0003391,Gowers sign
GO:0007530,sex determination,HP:0000133,Gonadal dysgenesis
GO:0007530,sex determination,HP:0000149,Ovarian gonadoblastoma
GO:0007530,sex determination,HP:0000150,Gonadoblastoma
GO:0007530,sex determination,HP:0008668,"Gonadal dysgenesis, male"
GO:0007530,sex determination,HP:0012245,Sex reversal
GO:0007548,sex differentiation,HP:0000006,Autosomal dominant inheritance
GO:0007548,sex differentiation,HP:0000013,Hypoplasia of the uterus
GO:0007548,sex differentiation,HP:0000133,Gonadal dysgenesis
GO:0007548,sex differentiation,HP:0000149,Ovarian gonadoblastoma
GO:0007548,sex differentiation,HP:0000150,Gonadoblastoma
GO:0007548,sex differentiation,HP:0000668,Hypodontia
GO:0007548,sex differentiation,HP:0000786,Primary amenorrhea
GO:0007548,sex differentiation,HP:0001470,Sex-limited autosomal dominant
GO:0007548,sex differentiation,HP:0008668,"Gonadal dysgenesis, male"
GO:0007548,sex differentiation,HP:0011682,Perimembranous ventricular septal defect
GO:0007548,sex differentiation,HP:0011907,Reduced alpha/beta synthesis ratio
GO:0007548,sex differentiation,HP:0012245,Sex reversal
GO:0007568,aging,HP:0000006,Autosomal dominant inheritance
GO:0007568,aging,HP:0000668,Hypodontia
GO:0007569,cell aging,HP:0000668,Hypodontia
GO:0007588,excretion,HP:0000103,Polyuria
GO:0007588,excretion,HP:0000121,Nephrocalcinosis
GO:0007588,excretion,HP:0001955,Unexplained fevers
GO:0007588,excretion,HP:0001959,Polydipsia
GO:0007596,blood coagulation,HP:0000006,Autosomal dominant inheritance
GO:0007596,blood coagulation,HP:0000132,Menorrhagia
GO:0007596,blood coagulation,HP:0000408,Progressive sensorineural hearing impairment
GO:0007596,blood coagulation,HP:0000421,Epistaxis
GO:0007596,blood coagulation,HP:0000978,Bruising susceptibility
GO:0007596,blood coagulation,HP:0001528,Hemihypertrophy
GO:0007596,blood coagulation,HP:0001894,Thrombocytosis
GO:0007596,blood coagulation,HP:0002625,Deep venous thrombosis
GO:0007596,blood coagulation,HP:0002849,Absence of lymph node germinal center
GO:0007596,blood coagulation,HP:0003010,Prolonged bleeding time
GO:0007596,blood coagulation,HP:0003645,Prolonged partial thromboplastin time
GO:0007596,blood coagulation,HP:0005261,Joint hemorrhage
GO:0007596,blood coagulation,HP:0012233,Intramuscular hematoma
GO:0007596,blood coagulation,HP:0100724,Hypercoagulability
GO:0007597,"blood coagulation, intrinsic pathway",HP:0000132,Menorrhagia
GO:0007597,"blood coagulation, intrinsic pathway",HP:0003645,Prolonged partial thromboplastin time
GO:0007597,"blood coagulation, intrinsic pathway",HP:0005261,Joint hemorrhage
GO:0007599,hemostasis,HP:0000006,Autosomal dominant inheritance
GO:0007599,hemostasis,HP:0000132,Menorrhagia
GO:0007599,hemostasis,HP:0000408,Progressive sensorineural hearing impairment
GO:0007599,hemostasis,HP:0000421,Epistaxis
GO:0007599,hemostasis,HP:0000978,Bruising susceptibility
GO:0007599,hemostasis,HP:0001528,Hemihypertrophy
GO:0007599,hemostasis,HP:0001873,Thrombocytopenia
GO:0007599,hemostasis,HP:0001894,Thrombocytosis
GO:0007599,hemostasis,HP:0001902,Giant platelets
GO:0007599,hemostasis,HP:0002625,Deep venous thrombosis
GO:0007599,hemostasis,HP:0002849,Absence of lymph node germinal center
GO:0007599,hemostasis,HP:0003010,Prolonged bleeding time
GO:0007599,hemostasis,HP:0003645,Prolonged partial thromboplastin time
GO:0007599,hemostasis,HP:0005261,Joint hemorrhage
GO:0007599,hemostasis,HP:0012233,Intramuscular hematoma
GO:0007599,hemostasis,HP:0100724,Hypercoagulability
GO:0007601,visual perception,HP:0000408,Progressive sensorineural hearing impairment
GO:0007601,visual perception,HP:0000505,Visual impairment
GO:0007601,visual perception,HP:0000510,Rod-cone dystrophy
GO:0007601,visual perception,HP:0000512,Abnormal electroretinogram
GO:0007601,visual perception,HP:0000533,Chorioretinal atrophy
GO:0007601,visual perception,HP:0000541,Retinal detachment
GO:0007601,visual perception,HP:0000545,Myopia
GO:0007601,visual perception,HP:0000548,Cone/cone-rod dystrophy
GO:0007601,visual perception,HP:0000613,Photophobia
GO:0007601,visual perception,HP:0000662,Nyctalopia
GO:0007601,visual perception,HP:0001099,Fundus atrophy
GO:0007601,visual perception,HP:0001133,Constriction of peripheral visual field
GO:0007601,visual perception,HP:0007642,Congenital stationary night blindness
GO:0007601,visual perception,HP:0007663,Reduced visual acuity
GO:0007601,visual perception,HP:0007677,Vitelliform-like macular lesions
GO:0007601,visual perception,HP:0007737,Bone spicule pigmentation of the retina
GO:0007601,visual perception,HP:0007754,Macular dystrophy
GO:0007601,visual perception,HP:0007843,Attenuation of retinal blood vessels
GO:0007601,visual perception,HP:0007971,Lamellar cataract
GO:0007601,visual perception,HP:0007984,Electronegative electroretinogram
GO:0007601,visual perception,HP:0010920,Zonular cataract
GO:0007601,visual perception,HP:0030515,Moderate visual impairment
GO:0007602,phototransduction,HP:0000510,Rod-cone dystrophy
GO:0007602,phototransduction,HP:0000662,Nyctalopia
GO:0007602,phototransduction,HP:0007642,Congenital stationary night blindness
GO:0007603,"phototransduction, visible light",HP:0000510,Rod-cone dystrophy
GO:0007603,"phototransduction, visible light",HP:0007642,Congenital stationary night blindness
GO:0007605,sensory perception of sound,HP:0000006,Autosomal dominant inheritance
GO:0007605,sensory perception of sound,HP:0000407,Sensorineural hearing impairment
GO:0007605,sensory perception of sound,HP:0000408,Progressive sensorineural hearing impairment
GO:0007605,sensory perception of sound,HP:0005217,Duplication of internal organs
GO:0007611,learning or memory,HP:0001054,Numerous nevi
GO:0007611,learning or memory,HP:0001300,Parkinsonism
GO:0007612,learning,HP:0001300,Parkinsonism
GO:0007626,locomotory behavior,HP:0001300,Parkinsonism
GO:0007626,locomotory behavior,HP:0002301,Hemiplegia
GO:0008015,blood circulation,HP:0000006,Autosomal dominant inheritance
GO:0008015,blood circulation,HP:0001279,Syncope
GO:0008015,blood circulation,HP:0001528,Hemihypertrophy
GO:0008015,blood circulation,HP:0001644,Dilated cardiomyopathy
GO:0008015,blood circulation,HP:0001645,Sudden cardiac death
GO:0008015,blood circulation,HP:0001657,Prolonged QT interval
GO:0008015,blood circulation,HP:0001663,Ventricular fibrillation
GO:0008015,blood circulation,HP:0001894,Thrombocytosis
GO:0008015,blood circulation,HP:0003391,Gowers sign
GO:0008015,blood circulation,HP:0004749,Atrial flutter
GO:0008015,blood circulation,HP:0004756,Ventricular tachycardia
GO:0008015,blood circulation,HP:0005110,Atrial fibrillation
GO:0008015,blood circulation,HP:0005465,Facial hyperostosis
GO:0008015,blood circulation,HP:0006673,Reduced systolic function
GO:0008015,blood circulation,HP:0010445,Primum atrial septal defect
GO:0008015,blood circulation,HP:0012232,Shortened QT interval
GO:0008015,blood circulation,HP:0012727,Thoracic aortic aneurysm
GO:0008016,regulation of heart contraction,HP:0000006,Autosomal dominant inheritance
GO:0008016,regulation of heart contraction,HP:0001279,Syncope
GO:0008016,regulation of heart contraction,HP:0001644,Dilated cardiomyopathy
GO:0008016,regulation of heart contraction,HP:0001645,Sudden cardiac death
GO:0008016,regulation of heart contraction,HP:0001657,Prolonged QT interval
GO:0008016,regulation of heart contraction,HP:0001663,Ventricular fibrillation
GO:0008016,regulation of heart contraction,HP:0001699,Sudden death
GO:0008016,regulation of heart contraction,HP:0001894,Thrombocytosis
GO:0008016,regulation of heart contraction,HP:0004749,Atrial flutter
GO:0008016,regulation of heart contraction,HP:0004756,Ventricular tachycardia
GO:0008016,regulation of heart contraction,HP:0005110,Atrial fibrillation
GO:0008016,regulation of heart contraction,HP:0010445,Primum atrial septal defect
GO:0008016,regulation of heart contraction,HP:0012232,Shortened QT interval
GO:0008088,axo-dendritic transport,HP:0000012,Urinary urgency
GO:0008202,steroid metabolic process,HP:0000952,Jaundice
GO:0008202,steroid metabolic process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0008202,steroid metabolic process,HP:0008258,Congenital adrenal hyperplasia
GO:0008202,steroid metabolic process,HP:0008668,"Gonadal dysgenesis, male"
GO:0008202,steroid metabolic process,HP:0200044,Porokeratosis
GO:0008203,cholesterol metabolic process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0008203,cholesterol metabolic process,HP:0008258,Congenital adrenal hyperplasia
GO:0008203,cholesterol metabolic process,HP:0200044,Porokeratosis
GO:0008211,glucocorticoid metabolic process,HP:0000127,Renal salt wasting
GO:0008211,glucocorticoid metabolic process,HP:0000822,Hypertension
GO:0008211,glucocorticoid metabolic process,HP:0000840,Adrenogenital syndrome
GO:0008211,glucocorticoid metabolic process,HP:0008221,Adrenal hyperplasia
GO:0008299,isoprenoid biosynthetic process,HP:0200044,Porokeratosis
GO:0008344,adult locomotory behavior,HP:0001300,Parkinsonism
GO:0008344,adult locomotory behavior,HP:0002301,Hemiplegia
GO:0008366,axon ensheathment,HP:0001528,Hemihypertrophy
GO:0008366,axon ensheathment,HP:0008668,"Gonadal dysgenesis, male"
GO:0008406,gonad development,HP:0000133,Gonadal dysgenesis
GO:0008406,gonad development,HP:0000149,Ovarian gonadoblastoma
GO:0008406,gonad development,HP:0000150,Gonadoblastoma
GO:0008406,gonad development,HP:0000786,Primary amenorrhea
GO:0008406,gonad development,HP:0001470,Sex-limited autosomal dominant
GO:0008406,gonad development,HP:0008668,"Gonadal dysgenesis, male"
GO:0008406,gonad development,HP:0011682,Perimembranous ventricular septal defect
GO:0008406,gonad development,HP:0011907,Reduced alpha/beta synthesis ratio
GO:0008406,gonad development,HP:0012245,Sex reversal
GO:0008543,fibroblast growth factor receptor signaling pathway,HP:0000006,Autosomal dominant inheritance
GO:0008543,fibroblast growth factor receptor signaling pathway,HP:0002676,Cloverleaf skull
GO:0008543,fibroblast growth factor receptor signaling pathway,HP:0002677,Small foramen magnum
GO:0008543,fibroblast growth factor receptor signaling pathway,HP:0003319,Abnormality of the cervical spine
GO:0008544,epidermis development,HP:0000006,Autosomal dominant inheritance
GO:0008544,epidermis development,HP:0000502,Abnormality of the conjunctiva
GO:0008544,epidermis development,HP:0000668,Hypodontia
GO:0008544,epidermis development,HP:0002561,Absent nipple
GO:0008544,epidermis development,HP:0004635,Cervical C5/C6 vertebrae fusion
GO:0008544,epidermis development,HP:0008404,Nail dystrophy
GO:0008584,male gonad development,HP:0000133,Gonadal dysgenesis
GO:0008584,male gonad development,HP:0000149,Ovarian gonadoblastoma
GO:0008584,male gonad development,HP:0000150,Gonadoblastoma
GO:0008584,male gonad development,HP:0001470,Sex-limited autosomal dominant
GO:0008584,male gonad development,HP:0008668,"Gonadal dysgenesis, male"
GO:0008584,male gonad development,HP:0011682,Perimembranous ventricular septal defect
GO:0008584,male gonad development,HP:0011907,Reduced alpha/beta synthesis ratio
GO:0008584,male gonad development,HP:0012245,Sex reversal
GO:0008585,female gonad development,HP:0000149,Ovarian gonadoblastoma
GO:0008589,regulation of smoothened signaling pathway,HP:0000006,Autosomal dominant inheritance
GO:0008589,regulation of smoothened signaling pathway,HP:0000007,Autosomal recessive inheritance
GO:0008589,regulation of smoothened signaling pathway,HP:0000090,Nephronophthisis
GO:0008589,regulation of smoothened signaling pathway,HP:0000243,Trigonocephaly
GO:0008589,regulation of smoothened signaling pathway,HP:0001156,Brachydactyly syndrome
GO:0008589,regulation of smoothened signaling pathway,HP:0001162,Postaxial hand polydactyly
GO:0008589,regulation of smoothened signaling pathway,HP:0001274,Agenesis of corpus callosum
GO:0008589,regulation of smoothened signaling pathway,HP:0001360,Holoprosencephaly
GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress,HP:0001894,Thrombocytosis
GO:0008643,carbohydrate transport,HP:0001528,Hemihypertrophy
GO:0008652,cellular amino acid biosynthetic process,HP:0000007,Autosomal recessive inheritance
GO:0008652,cellular amino acid biosynthetic process,HP:0001250,Seizures
GO:0008652,cellular amino acid biosynthetic process,HP:0001263,Global developmental delay
GO:0008652,cellular amino acid biosynthetic process,HP:0001951,Episodic ammonia intoxication
GO:0008652,cellular amino acid biosynthetic process,HP:0001987,Hyperammonemia
GO:0008654,phospholipid biosynthetic process,HP:0002676,Cloverleaf skull
GO:0008654,phospholipid biosynthetic process,HP:0002677,Small foramen magnum
GO:0008654,phospholipid biosynthetic process,HP:0003319,Abnormality of the cervical spine
GO:0008654,phospholipid biosynthetic process,HP:0200044,Porokeratosis
GO:0009060,aerobic respiration,HP:0000131,Uterine leiomyoma
GO:0009062,fatty acid catabolic process,HP:0001254,Lethargy
GO:0009062,fatty acid catabolic process,HP:0001528,Hemihypertrophy
GO:0009063,cellular amino acid catabolic process,HP:0001942,Metabolic acidosis
GO:0009063,cellular amino acid catabolic process,HP:0003231,Hypertyrosinemia
GO:0009063,cellular amino acid catabolic process,HP:0003607,4-Hydroxyphenylacetic aciduria
GO:0009064,glutamine family amino acid metabolic process,HP:0001951,Episodic ammonia intoxication
GO:0009064,glutamine family amino acid metabolic process,HP:0001987,Hyperammonemia
GO:0009072,aromatic amino acid family metabolic process,HP:0003231,Hypertyrosinemia
GO:0009072,aromatic amino acid family metabolic process,HP:0003607,4-Hydroxyphenylacetic aciduria
GO:0009084,glutamine family amino acid biosynthetic process,HP:0001950,Respiratory alkalosis
GO:0009084,glutamine family amino acid biosynthetic process,HP:0001951,Episodic ammonia intoxication
GO:0009084,glutamine family amino acid biosynthetic process,HP:0001987,Hyperammonemia
GO:0009084,glutamine family amino acid biosynthetic process,HP:0002038,Protein avoidance
